"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/10/2023 09:00:00 - 21/10/2023 10:00:00","BZN|DK1","Without Sequence","52.00","",""
"21/10/2023 10:00:00 - 21/10/2023 11:00:00","BZN|DK1","Without Sequence","44.83","",""
"21/10/2023 11:00:00 - 21/10/2023 12:00:00","BZN|DK1","Without Sequence","31.10","",""
"21/10/2023 12:00:00 - 21/10/2023 13:00:00","BZN|DK1","Without Sequence","20.80","",""
"21/10/2023 13:00:00 - 21/10/2023 14:00:00","BZN|DK1","Without Sequence","10.00","",""
"21/10/2023 14:00:00 - 21/10/2023 15:00:00","BZN|DK1","Without Sequence","13.21","",""
"21/10/2023 15:00:00 - 21/10/2023 16:00:00","BZN|DK1","Without Sequence","28.03","",""
"21/10/2023 16:00:00 - 21/10/2023 17:00:00","BZN|DK1","Without Sequence","61.59","",""
"21/10/2023 17:00:00 - 21/10/2023 18:00:00","BZN|DK1","Without Sequence","92.85","",""
"21/10/2023 18:00:00 - 21/10/2023 19:00:00","BZN|DK1","Without Sequence","66.53","",""
"21/10/2023 19:00:00 - 21/10/2023 20:00:00","BZN|DK1","Without Sequence","60.84","",""
"21/10/2023 20:00:00 - 21/10/2023 21:00:00","BZN|DK1","Without Sequence","49.91","",""
"21/10/2023 21:00:00 - 21/10/2023 22:00:00","BZN|DK1","Without Sequence","50.18","",""
"21/10/2023 22:00:00 - 21/10/2023 23:00:00","BZN|DK1","Without Sequence","48.75","",""
"21/10/2023 23:00:00 - 22/10/2023 00:00:00","BZN|DK1","Without Sequence","40.15","",""
"22/10/2023 00:00:00 - 22/10/2023 01:00:00","BZN|DK1","Without Sequence","39.37","",""
"22/10/2023 01:00:00 - 22/10/2023 02:00:00","BZN|DK1","Without Sequence","30.36","",""
"22/10/2023 02:00:00 - 22/10/2023 03:00:00","BZN|DK1","Without Sequence","18.61","",""
"22/10/2023 03:00:00 - 22/10/2023 04:00:00","BZN|DK1","Without Sequence","15.63","",""
"22/10/2023 04:00:00 - 22/10/2023 05:00:00","BZN|DK1","Without Sequence","18.35","",""
"22/10/2023 05:00:00 - 22/10/2023 06:00:00","BZN|DK1","Without Sequence","34.32","",""
"22/10/2023 06:00:00 - 22/10/2023 07:00:00","BZN|DK1","Without Sequence","30.26","",""
"22/10/2023 07:00:00 - 22/10/2023 08:00:00","BZN|DK1","Without Sequence","57.34","",""
"22/10/2023 08:00:00 - 22/10/2023 09:00:00","BZN|DK1","Without Sequence","52.20","",""
"22/10/2023 09:00:00 - 22/10/2023 10:00:00","BZN|DK1","Without Sequence","52.89","",""
"22/10/2023 10:00:00 - 22/10/2023 11:00:00","BZN|DK1","Without Sequence","51.47","",""
"22/10/2023 11:00:00 - 22/10/2023 12:00:00","BZN|DK1","Without Sequence","48.59","",""
"22/10/2023 12:00:00 - 22/10/2023 13:00:00","BZN|DK1","Without Sequence","44.99","",""
"22/10/2023 13:00:00 - 22/10/2023 14:00:00","BZN|DK1","Without Sequence","29.19","",""
"22/10/2023 14:00:00 - 22/10/2023 15:00:00","BZN|DK1","Without Sequence","31.86","",""
"22/10/2023 15:00:00 - 22/10/2023 16:00:00","BZN|DK1","Without Sequence","51.29","",""
"22/10/2023 16:00:00 - 22/10/2023 17:00:00","BZN|DK1","Without Sequence","57.69","",""
"22/10/2023 17:00:00 - 22/10/2023 18:00:00","BZN|DK1","Without Sequence","61.22","",""
"22/10/2023 18:00:00 - 22/10/2023 19:00:00","BZN|DK1","Without Sequence","60.27","",""
"22/10/2023 19:00:00 - 22/10/2023 20:00:00","BZN|DK1","Without Sequence","59.20","",""
"22/10/2023 20:00:00 - 22/10/2023 21:00:00","BZN|DK1","Without Sequence","56.00","",""
"22/10/2023 21:00:00 - 22/10/2023 22:00:00","BZN|DK1","Without Sequence","55.08","",""
"22/10/2023 22:00:00 - 22/10/2023 23:00:00","BZN|DK1","Without Sequence","53.72","",""
"22/10/2023 23:00:00 - 23/10/2023 00:00:00","BZN|DK1","Without Sequence","52.44","",""
"23/10/2023 00:00:00 - 23/10/2023 01:00:00","BZN|DK1","Without Sequence","99.46","",""
"23/10/2023 01:00:00 - 23/10/2023 02:00:00","BZN|DK1","Without Sequence","67.17","",""
"23/10/2023 02:00:00 - 23/10/2023 03:00:00","BZN|DK1","Without Sequence","80.29","",""
"23/10/2023 03:00:00 - 23/10/2023 04:00:00","BZN|DK1","Without Sequence","67.14","",""
"23/10/2023 04:00:00 - 23/10/2023 05:00:00","BZN|DK1","Without Sequence","75.45","",""
"23/10/2023 05:00:00 - 23/10/2023 06:00:00","BZN|DK1","Without Sequence","83.20","",""
"23/10/2023 06:00:00 - 23/10/2023 07:00:00","BZN|DK1","Without Sequence","135.53","",""
"23/10/2023 07:00:00 - 23/10/2023 08:00:00","BZN|DK1","Without Sequence","173.60","",""
"23/10/2023 08:00:00 - 23/10/2023 09:00:00","BZN|DK1","Without Sequence","198.39","",""
"23/10/2023 09:00:00 - 23/10/2023 10:00:00","BZN|DK1","Without Sequence","151.65","",""
"23/10/2023 10:00:00 - 23/10/2023 11:00:00","BZN|DK1","Without Sequence","128.07","",""
"23/10/2023 11:00:00 - 23/10/2023 12:00:00","BZN|DK1","Without Sequence","109.03","",""
"23/10/2023 12:00:00 - 23/10/2023 13:00:00","BZN|DK1","Without Sequence","102.26","",""
"23/10/2023 13:00:00 - 23/10/2023 14:00:00","BZN|DK1","Without Sequence","103.22","",""
"23/10/2023 14:00:00 - 23/10/2023 15:00:00","BZN|DK1","Without Sequence","107.00","",""
"23/10/2023 15:00:00 - 23/10/2023 16:00:00","BZN|DK1","Without Sequence","125.63","",""
"23/10/2023 16:00:00 - 23/10/2023 17:00:00","BZN|DK1","Without Sequence","138.67","",""
"23/10/2023 17:00:00 - 23/10/2023 18:00:00","BZN|DK1","Without Sequence","154.97","",""
"23/10/2023 18:00:00 - 23/10/2023 19:00:00","BZN|DK1","Without Sequence","165.19","",""
"23/10/2023 19:00:00 - 23/10/2023 20:00:00","BZN|DK1","Without Sequence","155.90","",""
"23/10/2023 20:00:00 - 23/10/2023 21:00:00","BZN|DK1","Without Sequence","127.33","",""
"23/10/2023 21:00:00 - 23/10/2023 22:00:00","BZN|DK1","Without Sequence","104.02","",""
"23/10/2023 22:00:00 - 23/10/2023 23:00:00","BZN|DK1","Without Sequence","107.95","",""
"23/10/2023 23:00:00 - 24/10/2023 00:00:00","BZN|DK1","Without Sequence","92.76","",""
"24/10/2023 00:00:00 - 24/10/2023 01:00:00","BZN|DK1","Without Sequence","101.33","",""
"24/10/2023 01:00:00 - 24/10/2023 02:00:00","BZN|DK1","Without Sequence","97.21","",""
"24/10/2023 02:00:00 - 24/10/2023 03:00:00","BZN|DK1","Without Sequence","94.54","",""
"24/10/2023 03:00:00 - 24/10/2023 04:00:00","BZN|DK1","Without Sequence","89.46","",""
"24/10/2023 04:00:00 - 24/10/2023 05:00:00","BZN|DK1","Without Sequence","90.27","",""
"24/10/2023 05:00:00 - 24/10/2023 06:00:00","BZN|DK1","Without Sequence","75.85","",""
"24/10/2023 06:00:00 - 24/10/2023 07:00:00","BZN|DK1","Without Sequence","99.21","",""
"24/10/2023 07:00:00 - 24/10/2023 08:00:00","BZN|DK1","Without Sequence","115.38","",""
"24/10/2023 08:00:00 - 24/10/2023 09:00:00","BZN|DK1","Without Sequence","99.87","",""
"24/10/2023 09:00:00 - 24/10/2023 10:00:00","BZN|DK1","Without Sequence","68.77","",""
"24/10/2023 10:00:00 - 24/10/2023 11:00:00","BZN|DK1","Without Sequence","70.33","",""
"24/10/2023 11:00:00 - 24/10/2023 12:00:00","BZN|DK1","Without Sequence","64.06","",""
"24/10/2023 12:00:00 - 24/10/2023 13:00:00","BZN|DK1","Without Sequence","61.27","",""
"24/10/2023 13:00:00 - 24/10/2023 14:00:00","BZN|DK1","Without Sequence","60.31","",""
"24/10/2023 14:00:00 - 24/10/2023 15:00:00","BZN|DK1","Without Sequence","62.65","",""
"24/10/2023 15:00:00 - 24/10/2023 16:00:00","BZN|DK1","Without Sequence","60.25","",""
"24/10/2023 16:00:00 - 24/10/2023 17:00:00","BZN|DK1","Without Sequence","60.49","",""
"24/10/2023 17:00:00 - 24/10/2023 18:00:00","BZN|DK1","Without Sequence","61.82","",""
"24/10/2023 18:00:00 - 24/10/2023 19:00:00","BZN|DK1","Without Sequence","62.06","",""
"24/10/2023 19:00:00 - 24/10/2023 20:00:00","BZN|DK1","Without Sequence","60.68","",""
"24/10/2023 20:00:00 - 24/10/2023 21:00:00","BZN|DK1","Without Sequence","59.80","",""
"24/10/2023 21:00:00 - 24/10/2023 22:00:00","BZN|DK1","Without Sequence","57.30","",""
"24/10/2023 22:00:00 - 24/10/2023 23:00:00","BZN|DK1","Without Sequence","58.47","",""
"24/10/2023 23:00:00 - 25/10/2023 00:00:00","BZN|DK1","Without Sequence","57.39","",""
"25/10/2023 00:00:00 - 25/10/2023 01:00:00","BZN|DK1","Without Sequence","53.66","",""
"25/10/2023 01:00:00 - 25/10/2023 02:00:00","BZN|DK1","Without Sequence","53.40","",""
"25/10/2023 02:00:00 - 25/10/2023 03:00:00","BZN|DK1","Without Sequence","52.94","",""
"25/10/2023 03:00:00 - 25/10/2023 04:00:00","BZN|DK1","Without Sequence","52.98","",""
"25/10/2023 04:00:00 - 25/10/2023 05:00:00","BZN|DK1","Without Sequence","53.36","",""
"25/10/2023 05:00:00 - 25/10/2023 06:00:00","BZN|DK1","Without Sequence","53.61","",""
"25/10/2023 06:00:00 - 25/10/2023 07:00:00","BZN|DK1","Without Sequence","57.22","",""
"25/10/2023 07:00:00 - 25/10/2023 08:00:00","BZN|DK1","Without Sequence","69.64","",""
"25/10/2023 08:00:00 - 25/10/2023 09:00:00","BZN|DK1","Without Sequence","105.76","",""
"25/10/2023 09:00:00 - 25/10/2023 10:00:00","BZN|DK1","Without Sequence","115.50","",""
"25/10/2023 10:00:00 - 25/10/2023 11:00:00","BZN|DK1","Without Sequence","124.47","",""
"25/10/2023 11:00:00 - 25/10/2023 12:00:00","BZN|DK1","Without Sequence","124.61","",""
"25/10/2023 12:00:00 - 25/10/2023 13:00:00","BZN|DK1","Without Sequence","117.38","",""
"25/10/2023 13:00:00 - 25/10/2023 14:00:00","BZN|DK1","Without Sequence","115.62","",""
"25/10/2023 14:00:00 - 25/10/2023 15:00:00","BZN|DK1","Without Sequence","124.47","",""
"25/10/2023 15:00:00 - 25/10/2023 16:00:00","BZN|DK1","Without Sequence","132.25","",""
"25/10/2023 16:00:00 - 25/10/2023 17:00:00","BZN|DK1","Without Sequence","66.91","",""
"25/10/2023 17:00:00 - 25/10/2023 18:00:00","BZN|DK1","Without Sequence","90.12","",""
"25/10/2023 18:00:00 - 25/10/2023 19:00:00","BZN|DK1","Without Sequence","90.01","",""
"25/10/2023 19:00:00 - 25/10/2023 20:00:00","BZN|DK1","Without Sequence","66.30","",""
"25/10/2023 20:00:00 - 25/10/2023 21:00:00","BZN|DK1","Without Sequence","61.98","",""
"25/10/2023 21:00:00 - 25/10/2023 22:00:00","BZN|DK1","Without Sequence","114.19","",""
"25/10/2023 22:00:00 - 25/10/2023 23:00:00","BZN|DK1","Without Sequence","102.54","",""
"25/10/2023 23:00:00 - 26/10/2023 00:00:00","BZN|DK1","Without Sequence","87.62","",""
"26/10/2023 00:00:00 - 26/10/2023 01:00:00","BZN|DK1","Without Sequence","43.61","",""
"26/10/2023 01:00:00 - 26/10/2023 02:00:00","BZN|DK1","Without Sequence","58.78","",""
"26/10/2023 02:00:00 - 26/10/2023 03:00:00","BZN|DK1","Without Sequence","59.06","",""
"26/10/2023 03:00:00 - 26/10/2023 04:00:00","BZN|DK1","Without Sequence","61.59","",""
"26/10/2023 04:00:00 - 26/10/2023 05:00:00","BZN|DK1","Without Sequence","60.96","",""
"26/10/2023 05:00:00 - 26/10/2023 06:00:00","BZN|DK1","Without Sequence","62.08","",""
"26/10/2023 06:00:00 - 26/10/2023 07:00:00","BZN|DK1","Without Sequence","69.59","",""
"26/10/2023 07:00:00 - 26/10/2023 08:00:00","BZN|DK1","Without Sequence","67.87","",""
"26/10/2023 08:00:00 - 26/10/2023 09:00:00","BZN|DK1","Without Sequence","69.41","",""
"26/10/2023 09:00:00 - 26/10/2023 10:00:00","BZN|DK1","Without Sequence","70.47","",""
"26/10/2023 10:00:00 - 26/10/2023 11:00:00","BZN|DK1","Without Sequence","70.50","",""
"26/10/2023 11:00:00 - 26/10/2023 12:00:00","BZN|DK1","Without Sequence","74.21","",""
"26/10/2023 12:00:00 - 26/10/2023 13:00:00","BZN|DK1","Without Sequence","74.17","",""
"26/10/2023 13:00:00 - 26/10/2023 14:00:00","BZN|DK1","Without Sequence","72.06","",""
"26/10/2023 14:00:00 - 26/10/2023 15:00:00","BZN|DK1","Without Sequence","69.88","",""
"26/10/2023 15:00:00 - 26/10/2023 16:00:00","BZN|DK1","Without Sequence","97.62","",""
"26/10/2023 16:00:00 - 26/10/2023 17:00:00","BZN|DK1","Without Sequence","109.99","",""
"26/10/2023 17:00:00 - 26/10/2023 18:00:00","BZN|DK1","Without Sequence","139.48","",""
"26/10/2023 18:00:00 - 26/10/2023 19:00:00","BZN|DK1","Without Sequence","150.95","",""
"26/10/2023 19:00:00 - 26/10/2023 20:00:00","BZN|DK1","Without Sequence","150.99","",""
"26/10/2023 20:00:00 - 26/10/2023 21:00:00","BZN|DK1","Without Sequence","130.72","",""
"26/10/2023 21:00:00 - 26/10/2023 22:00:00","BZN|DK1","Without Sequence","116.20","",""
"26/10/2023 22:00:00 - 26/10/2023 23:00:00","BZN|DK1","Without Sequence","112.51","",""
"26/10/2023 23:00:00 - 27/10/2023 00:00:00","BZN|DK1","Without Sequence","94.84","",""
"27/10/2023 00:00:00 - 27/10/2023 01:00:00","BZN|DK1","Without Sequence","104.56","",""
"27/10/2023 01:00:00 - 27/10/2023 02:00:00","BZN|DK1","Without Sequence","97.33","",""
"27/10/2023 02:00:00 - 27/10/2023 03:00:00","BZN|DK1","Without Sequence","95.11","",""
"27/10/2023 03:00:00 - 27/10/2023 04:00:00","BZN|DK1","Without Sequence","95.00","",""
"27/10/2023 04:00:00 - 27/10/2023 05:00:00","BZN|DK1","Without Sequence","99.15","",""
"27/10/2023 05:00:00 - 27/10/2023 06:00:00","BZN|DK1","Without Sequence","104.58","",""
"27/10/2023 06:00:00 - 27/10/2023 07:00:00","BZN|DK1","Without Sequence","122.40","",""
"27/10/2023 07:00:00 - 27/10/2023 08:00:00","BZN|DK1","Without Sequence","139.40","",""
"27/10/2023 08:00:00 - 27/10/2023 09:00:00","BZN|DK1","Without Sequence","154.55","",""
"27/10/2023 09:00:00 - 27/10/2023 10:00:00","BZN|DK1","Without Sequence","152.70","",""
"27/10/2023 10:00:00 - 27/10/2023 11:00:00","BZN|DK1","Without Sequence","111.39","",""
"27/10/2023 11:00:00 - 27/10/2023 12:00:00","BZN|DK1","Without Sequence","111.51","",""
"27/10/2023 12:00:00 - 27/10/2023 13:00:00","BZN|DK1","Without Sequence","122.39","",""
"27/10/2023 13:00:00 - 27/10/2023 14:00:00","BZN|DK1","Without Sequence","109.80","",""
"27/10/2023 14:00:00 - 27/10/2023 15:00:00","BZN|DK1","Without Sequence","101.57","",""
"27/10/2023 15:00:00 - 27/10/2023 16:00:00","BZN|DK1","Without Sequence","107.20","",""
"27/10/2023 16:00:00 - 27/10/2023 17:00:00","BZN|DK1","Without Sequence","113.16","",""
"27/10/2023 17:00:00 - 27/10/2023 18:00:00","BZN|DK1","Without Sequence","125.96","",""
"27/10/2023 18:00:00 - 27/10/2023 19:00:00","BZN|DK1","Without Sequence","139.82","",""
"27/10/2023 19:00:00 - 27/10/2023 20:00:00","BZN|DK1","Without Sequence","140.54","",""
"27/10/2023 20:00:00 - 27/10/2023 21:00:00","BZN|DK1","Without Sequence","120.89","",""
"27/10/2023 21:00:00 - 27/10/2023 22:00:00","BZN|DK1","Without Sequence","100.05","",""
"27/10/2023 22:00:00 - 27/10/2023 23:00:00","BZN|DK1","Without Sequence","96.84","",""
"27/10/2023 23:00:00 - 28/10/2023 00:00:00","BZN|DK1","Without Sequence","93.70","",""
"28/10/2023 00:00:00 - 28/10/2023 01:00:00","BZN|DK1","Without Sequence","75.02","",""
"28/10/2023 01:00:00 - 28/10/2023 02:00:00","BZN|DK1","Without Sequence","68.61","",""
"28/10/2023 02:00:00 - 28/10/2023 03:00:00","BZN|DK1","Without Sequence","64.59","",""
"28/10/2023 03:00:00 - 28/10/2023 04:00:00","BZN|DK1","Without Sequence","55.00","",""
"28/10/2023 04:00:00 - 28/10/2023 05:00:00","BZN|DK1","Without Sequence","58.73","",""
"28/10/2023 05:00:00 - 28/10/2023 06:00:00","BZN|DK1","Without Sequence","60.26","",""
"28/10/2023 06:00:00 - 28/10/2023 07:00:00","BZN|DK1","Without Sequence","64.82","",""
"28/10/2023 07:00:00 - 28/10/2023 08:00:00","BZN|DK1","Without Sequence","74.00","",""
"28/10/2023 08:00:00 - 28/10/2023 09:00:00","BZN|DK1","Without Sequence","89.35","",""
"28/10/2023 09:00:00 - 28/10/2023 10:00:00","BZN|DK1","Without Sequence","89.50","",""
"28/10/2023 10:00:00 - 28/10/2023 11:00:00","BZN|DK1","Without Sequence","87.01","",""
"28/10/2023 11:00:00 - 28/10/2023 12:00:00","BZN|DK1","Without Sequence","69.79","",""
"28/10/2023 12:00:00 - 28/10/2023 13:00:00","BZN|DK1","Without Sequence","69.86","",""
"28/10/2023 13:00:00 - 28/10/2023 14:00:00","BZN|DK1","Without Sequence","67.90","",""
"28/10/2023 14:00:00 - 28/10/2023 15:00:00","BZN|DK1","Without Sequence","73.27","",""
"28/10/2023 15:00:00 - 28/10/2023 16:00:00","BZN|DK1","Without Sequence","78.14","",""
"28/10/2023 16:00:00 - 28/10/2023 17:00:00","BZN|DK1","Without Sequence","87.66","",""
"28/10/2023 17:00:00 - 28/10/2023 18:00:00","BZN|DK1","Without Sequence","123.32","",""
"28/10/2023 18:00:00 - 28/10/2023 19:00:00","BZN|DK1","Without Sequence","145.39","",""
"28/10/2023 19:00:00 - 28/10/2023 20:00:00","BZN|DK1","Without Sequence","92.38","",""
"28/10/2023 20:00:00 - 28/10/2023 21:00:00","BZN|DK1","Without Sequence","68.79","",""
"28/10/2023 21:00:00 - 28/10/2023 22:00:00","BZN|DK1","Without Sequence","61.91","",""
"28/10/2023 22:00:00 - 28/10/2023 23:00:00","BZN|DK1","Without Sequence","58.54","",""
"28/10/2023 23:00:00 - 29/10/2023 00:00:00","BZN|DK1","Without Sequence","47.48","",""
"29/10/2023 00:00:00 - 29/10/2023 01:00:00","BZN|DK1","Without Sequence","14.05","",""
"29/10/2023 01:00:00 - 29/10/2023 02:00:00 (CEST)","BZN|DK1","Without Sequence","0.96","",""
"29/10/2023 02:00:00 (CEST) - 29/10/2023 02:00:00 (CET)","BZN|DK1","Without Sequence","0.01","",""
"29/10/2023 02:00:00 (CET) - 29/10/2023 03:00:00","BZN|DK1","Without Sequence","0.02","",""
"29/10/2023 03:00:00 - 29/10/2023 04:00:00","BZN|DK1","Without Sequence","-0.24","",""
"29/10/2023 04:00:00 - 29/10/2023 05:00:00","BZN|DK1","Without Sequence","-0.28","",""
"29/10/2023 05:00:00 - 29/10/2023 06:00:00","BZN|DK1","Without Sequence","-0.39","",""
"29/10/2023 06:00:00 - 29/10/2023 07:00:00","BZN|DK1","Without Sequence","-0.36","",""
"29/10/2023 07:00:00 - 29/10/2023 08:00:00","BZN|DK1","Without Sequence","-0.07","",""
"29/10/2023 08:00:00 - 29/10/2023 09:00:00","BZN|DK1","Without Sequence","0.01","",""
"29/10/2023 09:00:00 - 29/10/2023 10:00:00","BZN|DK1","Without Sequence","0.00","",""
"29/10/2023 10:00:00 - 29/10/2023 11:00:00","BZN|DK1","Without Sequence","-0.21","",""
"29/10/2023 11:00:00 - 29/10/2023 12:00:00","BZN|DK1","Without Sequence","-0.08","",""
"29/10/2023 12:00:00 - 29/10/2023 13:00:00","BZN|DK1","Without Sequence","0.00","",""
"29/10/2023 13:00:00 - 29/10/2023 14:00:00","BZN|DK1","Without Sequence","0.61","",""
"29/10/2023 14:00:00 - 29/10/2023 15:00:00","BZN|DK1","Without Sequence","10.03","",""
"29/10/2023 15:00:00 - 29/10/2023 16:00:00","BZN|DK1","Without Sequence","40.03","",""
"29/10/2023 16:00:00 - 29/10/2023 17:00:00","BZN|DK1","Without Sequence","76.92","",""
"29/10/2023 17:00:00 - 29/10/2023 18:00:00","BZN|DK1","Without Sequence","83.90","",""
"29/10/2023 18:00:00 - 29/10/2023 19:00:00","BZN|DK1","Without Sequence","76.98","",""
"29/10/2023 19:00:00 - 29/10/2023 20:00:00","BZN|DK1","Without Sequence","67.37","",""
"29/10/2023 20:00:00 - 29/10/2023 21:00:00","BZN|DK1","Without Sequence","62.16","",""
"29/10/2023 21:00:00 - 29/10/2023 22:00:00","BZN|DK1","Without Sequence","54.02","",""
"29/10/2023 22:00:00 - 29/10/2023 23:00:00","BZN|DK1","Without Sequence","51.94","",""
"29/10/2023 23:00:00 - 30/10/2023 00:00:00","BZN|DK1","Without Sequence","38.47","",""
"30/10/2023 00:00:00 - 30/10/2023 01:00:00","BZN|DK1","Without Sequence","18.02","",""
"30/10/2023 01:00:00 - 30/10/2023 02:00:00","BZN|DK1","Without Sequence","12.22","",""
"30/10/2023 02:00:00 - 30/10/2023 03:00:00","BZN|DK1","Without Sequence","11.50","",""
"30/10/2023 03:00:00 - 30/10/2023 04:00:00","BZN|DK1","Without Sequence","11.22","",""
"30/10/2023 04:00:00 - 30/10/2023 05:00:00","BZN|DK1","Without Sequence","14.78","",""
"30/10/2023 05:00:00 - 30/10/2023 06:00:00","BZN|DK1","Without Sequence","25.16","",""
"30/10/2023 06:00:00 - 30/10/2023 07:00:00","BZN|DK1","Without Sequence","80.29","",""
"30/10/2023 07:00:00 - 30/10/2023 08:00:00","BZN|DK1","Without Sequence","79.26","",""
"30/10/2023 08:00:00 - 30/10/2023 09:00:00","BZN|DK1","Without Sequence","81.96","",""
"30/10/2023 09:00:00 - 30/10/2023 10:00:00","BZN|DK1","Without Sequence","77.25","",""
"30/10/2023 10:00:00 - 30/10/2023 11:00:00","BZN|DK1","Without Sequence","74.03","",""
"30/10/2023 11:00:00 - 30/10/2023 12:00:00","BZN|DK1","Without Sequence","72.32","",""
"30/10/2023 12:00:00 - 30/10/2023 13:00:00","BZN|DK1","Without Sequence","71.03","",""
"30/10/2023 13:00:00 - 30/10/2023 14:00:00","BZN|DK1","Without Sequence","72.82","",""
"30/10/2023 14:00:00 - 30/10/2023 15:00:00","BZN|DK1","Without Sequence","81.14","",""
"30/10/2023 15:00:00 - 30/10/2023 16:00:00","BZN|DK1","Without Sequence","88.75","",""
"30/10/2023 16:00:00 - 30/10/2023 17:00:00","BZN|DK1","Without Sequence","98.90","",""
"30/10/2023 17:00:00 - 30/10/2023 18:00:00","BZN|DK1","Without Sequence","113.19","",""
"30/10/2023 18:00:00 - 30/10/2023 19:00:00","BZN|DK1","Without Sequence","103.77","",""
"30/10/2023 19:00:00 - 30/10/2023 20:00:00","BZN|DK1","Without Sequence","89.12","",""
"30/10/2023 20:00:00 - 30/10/2023 21:00:00","BZN|DK1","Without Sequence","80.65","",""
"30/10/2023 21:00:00 - 30/10/2023 22:00:00","BZN|DK1","Without Sequence","90.08","",""
"30/10/2023 22:00:00 - 30/10/2023 23:00:00","BZN|DK1","Without Sequence","84.40","",""
"30/10/2023 23:00:00 - 31/10/2023 00:00:00","BZN|DK1","Without Sequence","89.01","",""
"31/10/2023 00:00:00 - 31/10/2023 01:00:00","BZN|DK1","Without Sequence","86.05","",""
"31/10/2023 01:00:00 - 31/10/2023 02:00:00","BZN|DK1","Without Sequence","79.20","",""
"31/10/2023 02:00:00 - 31/10/2023 03:00:00","BZN|DK1","Without Sequence","71.96","",""
"31/10/2023 03:00:00 - 31/10/2023 04:00:00","BZN|DK1","Without Sequence","64.80","",""
"31/10/2023 04:00:00 - 31/10/2023 05:00:00","BZN|DK1","Without Sequence","61.97","",""
"31/10/2023 05:00:00 - 31/10/2023 06:00:00","BZN|DK1","Without Sequence","69.77","",""
"31/10/2023 06:00:00 - 31/10/2023 07:00:00","BZN|DK1","Without Sequence","83.54","",""
"31/10/2023 07:00:00 - 31/10/2023 08:00:00","BZN|DK1","Without Sequence","107.17","",""
"31/10/2023 08:00:00 - 31/10/2023 09:00:00","BZN|DK1","Without Sequence","107.79","",""
"31/10/2023 09:00:00 - 31/10/2023 10:00:00","BZN|DK1","Without Sequence","100.29","",""
"31/10/2023 10:00:00 - 31/10/2023 11:00:00","BZN|DK1","Without Sequence","92.81","",""
"31/10/2023 11:00:00 - 31/10/2023 12:00:00","BZN|DK1","Without Sequence","101.53","",""
"31/10/2023 12:00:00 - 31/10/2023 13:00:00","BZN|DK1","Without Sequence","101.49","",""
