"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/07/2022 08:00:00 - 23/07/2022 09:00:00","BZN|DK1","Without Sequence","343.78","",""
"23/07/2022 09:00:00 - 23/07/2022 10:00:00","BZN|DK1","Without Sequence","350.96","",""
"23/07/2022 10:00:00 - 23/07/2022 11:00:00","BZN|DK1","Without Sequence","337.02","",""
"23/07/2022 11:00:00 - 23/07/2022 12:00:00","BZN|DK1","Without Sequence","307.36","",""
"23/07/2022 12:00:00 - 23/07/2022 13:00:00","BZN|DK1","Without Sequence","285.06","",""
"23/07/2022 13:00:00 - 23/07/2022 14:00:00","BZN|DK1","Without Sequence","242.73","",""
"23/07/2022 14:00:00 - 23/07/2022 15:00:00","BZN|DK1","Without Sequence","183.97","",""
"23/07/2022 15:00:00 - 23/07/2022 16:00:00","BZN|DK1","Without Sequence","185.45","",""
"23/07/2022 16:00:00 - 23/07/2022 17:00:00","BZN|DK1","Without Sequence","226.44","",""
"23/07/2022 17:00:00 - 23/07/2022 18:00:00","BZN|DK1","Without Sequence","265.74","",""
"23/07/2022 18:00:00 - 23/07/2022 19:00:00","BZN|DK1","Without Sequence","324.48","",""
"23/07/2022 19:00:00 - 23/07/2022 20:00:00","BZN|DK1","Without Sequence","369.52","",""
"23/07/2022 20:00:00 - 23/07/2022 21:00:00","BZN|DK1","Without Sequence","387.00","",""
"23/07/2022 21:00:00 - 23/07/2022 22:00:00","BZN|DK1","Without Sequence","400.04","",""
"23/07/2022 22:00:00 - 23/07/2022 23:00:00","BZN|DK1","Without Sequence","376.99","",""
"23/07/2022 23:00:00 - 24/07/2022 00:00:00","BZN|DK1","Without Sequence","325.97","",""
"24/07/2022 00:00:00 - 24/07/2022 01:00:00","BZN|DK1","Without Sequence","393.26","",""
"24/07/2022 01:00:00 - 24/07/2022 02:00:00","BZN|DK1","Without Sequence","379.24","",""
"24/07/2022 02:00:00 - 24/07/2022 03:00:00","BZN|DK1","Without Sequence","355.06","",""
"24/07/2022 03:00:00 - 24/07/2022 04:00:00","BZN|DK1","Without Sequence","331.00","",""
"24/07/2022 04:00:00 - 24/07/2022 05:00:00","BZN|DK1","Without Sequence","316.18","",""
"24/07/2022 05:00:00 - 24/07/2022 06:00:00","BZN|DK1","Without Sequence","302.82","",""
"24/07/2022 06:00:00 - 24/07/2022 07:00:00","BZN|DK1","Without Sequence","272.76","",""
"24/07/2022 07:00:00 - 24/07/2022 08:00:00","BZN|DK1","Without Sequence","260.93","",""
"24/07/2022 08:00:00 - 24/07/2022 09:00:00","BZN|DK1","Without Sequence","222.42","",""
"24/07/2022 09:00:00 - 24/07/2022 10:00:00","BZN|DK1","Without Sequence","162.89","",""
"24/07/2022 10:00:00 - 24/07/2022 11:00:00","BZN|DK1","Without Sequence","149.99","",""
"24/07/2022 11:00:00 - 24/07/2022 12:00:00","BZN|DK1","Without Sequence","100.16","",""
"24/07/2022 12:00:00 - 24/07/2022 13:00:00","BZN|DK1","Without Sequence","71.72","",""
"24/07/2022 13:00:00 - 24/07/2022 14:00:00","BZN|DK1","Without Sequence","58.48","",""
"24/07/2022 14:00:00 - 24/07/2022 15:00:00","BZN|DK1","Without Sequence","48.77","",""
"24/07/2022 15:00:00 - 24/07/2022 16:00:00","BZN|DK1","Without Sequence","64.40","",""
"24/07/2022 16:00:00 - 24/07/2022 17:00:00","BZN|DK1","Without Sequence","120.06","",""
"24/07/2022 17:00:00 - 24/07/2022 18:00:00","BZN|DK1","Without Sequence","255.88","",""
"24/07/2022 18:00:00 - 24/07/2022 19:00:00","BZN|DK1","Without Sequence","355.02","",""
"24/07/2022 19:00:00 - 24/07/2022 20:00:00","BZN|DK1","Without Sequence","390.40","",""
"24/07/2022 20:00:00 - 24/07/2022 21:00:00","BZN|DK1","Without Sequence","418.85","",""
"24/07/2022 21:00:00 - 24/07/2022 22:00:00","BZN|DK1","Without Sequence","402.01","",""
"24/07/2022 22:00:00 - 24/07/2022 23:00:00","BZN|DK1","Without Sequence","400.75","",""
"24/07/2022 23:00:00 - 25/07/2022 00:00:00","BZN|DK1","Without Sequence","374.48","",""
"25/07/2022 00:00:00 - 25/07/2022 01:00:00","BZN|DK1","Without Sequence","198.11","",""
"25/07/2022 01:00:00 - 25/07/2022 02:00:00","BZN|DK1","Without Sequence","235.12","",""
"25/07/2022 02:00:00 - 25/07/2022 03:00:00","BZN|DK1","Without Sequence","198.22","",""
"25/07/2022 03:00:00 - 25/07/2022 04:00:00","BZN|DK1","Without Sequence","179.36","",""
"25/07/2022 04:00:00 - 25/07/2022 05:00:00","BZN|DK1","Without Sequence","168.27","",""
"25/07/2022 05:00:00 - 25/07/2022 06:00:00","BZN|DK1","Without Sequence","155.69","",""
"25/07/2022 06:00:00 - 25/07/2022 07:00:00","BZN|DK1","Without Sequence","162.69","",""
"25/07/2022 07:00:00 - 25/07/2022 08:00:00","BZN|DK1","Without Sequence","219.58","",""
"25/07/2022 08:00:00 - 25/07/2022 09:00:00","BZN|DK1","Without Sequence","391.87","",""
"25/07/2022 09:00:00 - 25/07/2022 10:00:00","BZN|DK1","Without Sequence","349.92","",""
"25/07/2022 10:00:00 - 25/07/2022 11:00:00","BZN|DK1","Without Sequence","294.97","",""
"25/07/2022 11:00:00 - 25/07/2022 12:00:00","BZN|DK1","Without Sequence","265.25","",""
"25/07/2022 12:00:00 - 25/07/2022 13:00:00","BZN|DK1","Without Sequence","235.09","",""
"25/07/2022 13:00:00 - 25/07/2022 14:00:00","BZN|DK1","Without Sequence","231.32","",""
"25/07/2022 14:00:00 - 25/07/2022 15:00:00","BZN|DK1","Without Sequence","222.45","",""
"25/07/2022 15:00:00 - 25/07/2022 16:00:00","BZN|DK1","Without Sequence","191.57","",""
"25/07/2022 16:00:00 - 25/07/2022 17:00:00","BZN|DK1","Without Sequence","217.77","",""
"25/07/2022 17:00:00 - 25/07/2022 18:00:00","BZN|DK1","Without Sequence","266.29","",""
"25/07/2022 18:00:00 - 25/07/2022 19:00:00","BZN|DK1","Without Sequence","322.36","",""
"25/07/2022 19:00:00 - 25/07/2022 20:00:00","BZN|DK1","Without Sequence","370.90","",""
"25/07/2022 20:00:00 - 25/07/2022 21:00:00","BZN|DK1","Without Sequence","373.24","",""
"25/07/2022 21:00:00 - 25/07/2022 22:00:00","BZN|DK1","Without Sequence","371.24","",""
"25/07/2022 22:00:00 - 25/07/2022 23:00:00","BZN|DK1","Without Sequence","373.52","",""
"25/07/2022 23:00:00 - 26/07/2022 00:00:00","BZN|DK1","Without Sequence","320.20","",""
"26/07/2022 00:00:00 - 26/07/2022 01:00:00","BZN|DK1","Without Sequence","179.24","",""
"26/07/2022 01:00:00 - 26/07/2022 02:00:00","BZN|DK1","Without Sequence","215.59","",""
"26/07/2022 02:00:00 - 26/07/2022 03:00:00","BZN|DK1","Without Sequence","204.50","",""
"26/07/2022 03:00:00 - 26/07/2022 04:00:00","BZN|DK1","Without Sequence","208.63","",""
"26/07/2022 04:00:00 - 26/07/2022 05:00:00","BZN|DK1","Without Sequence","216.83","",""
"26/07/2022 05:00:00 - 26/07/2022 06:00:00","BZN|DK1","Without Sequence","157.08","",""
"26/07/2022 06:00:00 - 26/07/2022 07:00:00","BZN|DK1","Without Sequence","174.81","",""
"26/07/2022 07:00:00 - 26/07/2022 08:00:00","BZN|DK1","Without Sequence","195.15","",""
"26/07/2022 08:00:00 - 26/07/2022 09:00:00","BZN|DK1","Without Sequence","219.00","",""
"26/07/2022 09:00:00 - 26/07/2022 10:00:00","BZN|DK1","Without Sequence","201.04","",""
"26/07/2022 10:00:00 - 26/07/2022 11:00:00","BZN|DK1","Without Sequence","177.14","",""
"26/07/2022 11:00:00 - 26/07/2022 12:00:00","BZN|DK1","Without Sequence","164.58","",""
"26/07/2022 12:00:00 - 26/07/2022 13:00:00","BZN|DK1","Without Sequence","130.89","",""
"26/07/2022 13:00:00 - 26/07/2022 14:00:00","BZN|DK1","Without Sequence","126.10","",""
"26/07/2022 14:00:00 - 26/07/2022 15:00:00","BZN|DK1","Without Sequence","122.34","",""
"26/07/2022 15:00:00 - 26/07/2022 16:00:00","BZN|DK1","Without Sequence","118.92","",""
"26/07/2022 16:00:00 - 26/07/2022 17:00:00","BZN|DK1","Without Sequence","121.24","",""
"26/07/2022 17:00:00 - 26/07/2022 18:00:00","BZN|DK1","Without Sequence","127.20","",""
"26/07/2022 18:00:00 - 26/07/2022 19:00:00","BZN|DK1","Without Sequence","136.79","",""
"26/07/2022 19:00:00 - 26/07/2022 20:00:00","BZN|DK1","Without Sequence","152.66","",""
"26/07/2022 20:00:00 - 26/07/2022 21:00:00","BZN|DK1","Without Sequence","191.09","",""
"26/07/2022 21:00:00 - 26/07/2022 22:00:00","BZN|DK1","Without Sequence","149.90","",""
"26/07/2022 22:00:00 - 26/07/2022 23:00:00","BZN|DK1","Without Sequence","149.59","",""
"26/07/2022 23:00:00 - 27/07/2022 00:00:00","BZN|DK1","Without Sequence","134.96","",""
"27/07/2022 00:00:00 - 27/07/2022 01:00:00","BZN|DK1","Without Sequence","154.04","",""
"27/07/2022 01:00:00 - 27/07/2022 02:00:00","BZN|DK1","Without Sequence","139.64","",""
"27/07/2022 02:00:00 - 27/07/2022 03:00:00","BZN|DK1","Without Sequence","137.43","",""
"27/07/2022 03:00:00 - 27/07/2022 04:00:00","BZN|DK1","Without Sequence","137.62","",""
"27/07/2022 04:00:00 - 27/07/2022 05:00:00","BZN|DK1","Without Sequence","139.79","",""
"27/07/2022 05:00:00 - 27/07/2022 06:00:00","BZN|DK1","Without Sequence","135.86","",""
"27/07/2022 06:00:00 - 27/07/2022 07:00:00","BZN|DK1","Without Sequence","173.03","",""
"27/07/2022 07:00:00 - 27/07/2022 08:00:00","BZN|DK1","Without Sequence","169.16","",""
"27/07/2022 08:00:00 - 27/07/2022 09:00:00","BZN|DK1","Without Sequence","173.00","",""
"27/07/2022 09:00:00 - 27/07/2022 10:00:00","BZN|DK1","Without Sequence","173.06","",""
"27/07/2022 10:00:00 - 27/07/2022 11:00:00","BZN|DK1","Without Sequence","173.14","",""
"27/07/2022 11:00:00 - 27/07/2022 12:00:00","BZN|DK1","Without Sequence","189.94","",""
"27/07/2022 12:00:00 - 27/07/2022 13:00:00","BZN|DK1","Without Sequence","189.92","",""
"27/07/2022 13:00:00 - 27/07/2022 14:00:00","BZN|DK1","Without Sequence","219.44","",""
"27/07/2022 14:00:00 - 27/07/2022 15:00:00","BZN|DK1","Without Sequence","235.20","",""
"27/07/2022 15:00:00 - 27/07/2022 16:00:00","BZN|DK1","Without Sequence","267.00","",""
"27/07/2022 16:00:00 - 27/07/2022 17:00:00","BZN|DK1","Without Sequence","282.10","",""
"27/07/2022 17:00:00 - 27/07/2022 18:00:00","BZN|DK1","Without Sequence","254.54","",""
"27/07/2022 18:00:00 - 27/07/2022 19:00:00","BZN|DK1","Without Sequence","219.43","",""
"27/07/2022 19:00:00 - 27/07/2022 20:00:00","BZN|DK1","Without Sequence","295.94","",""
"27/07/2022 20:00:00 - 27/07/2022 21:00:00","BZN|DK1","Without Sequence","487.08","",""
"27/07/2022 21:00:00 - 27/07/2022 22:00:00","BZN|DK1","Without Sequence","467.80","",""
"27/07/2022 22:00:00 - 27/07/2022 23:00:00","BZN|DK1","Without Sequence","404.92","",""
"27/07/2022 23:00:00 - 28/07/2022 00:00:00","BZN|DK1","Without Sequence","390.00","",""
"28/07/2022 00:00:00 - 28/07/2022 01:00:00","BZN|DK1","Without Sequence","437.79","",""
"28/07/2022 01:00:00 - 28/07/2022 02:00:00","BZN|DK1","Without Sequence","400.91","",""
"28/07/2022 02:00:00 - 28/07/2022 03:00:00","BZN|DK1","Without Sequence","399.97","",""
"28/07/2022 03:00:00 - 28/07/2022 04:00:00","BZN|DK1","Without Sequence","397.24","",""
"28/07/2022 04:00:00 - 28/07/2022 05:00:00","BZN|DK1","Without Sequence","399.97","",""
"28/07/2022 05:00:00 - 28/07/2022 06:00:00","BZN|DK1","Without Sequence","400.04","",""
"28/07/2022 06:00:00 - 28/07/2022 07:00:00","BZN|DK1","Without Sequence","489.62","",""
"28/07/2022 07:00:00 - 28/07/2022 08:00:00","BZN|DK1","Without Sequence","420.78","",""
"28/07/2022 08:00:00 - 28/07/2022 09:00:00","BZN|DK1","Without Sequence","400.75","",""
"28/07/2022 09:00:00 - 28/07/2022 10:00:00","BZN|DK1","Without Sequence","447.10","",""
"28/07/2022 10:00:00 - 28/07/2022 11:00:00","BZN|DK1","Without Sequence","438.90","",""
"28/07/2022 11:00:00 - 28/07/2022 12:00:00","BZN|DK1","Without Sequence","417.59","",""
"28/07/2022 12:00:00 - 28/07/2022 13:00:00","BZN|DK1","Without Sequence","415.02","",""
"28/07/2022 13:00:00 - 28/07/2022 14:00:00","BZN|DK1","Without Sequence","409.58","",""
"28/07/2022 14:00:00 - 28/07/2022 15:00:00","BZN|DK1","Without Sequence","419.53","",""
"28/07/2022 15:00:00 - 28/07/2022 16:00:00","BZN|DK1","Without Sequence","365.50","",""
"28/07/2022 16:00:00 - 28/07/2022 17:00:00","BZN|DK1","Without Sequence","454.39","",""
"28/07/2022 17:00:00 - 28/07/2022 18:00:00","BZN|DK1","Without Sequence","513.93","",""
"28/07/2022 18:00:00 - 28/07/2022 19:00:00","BZN|DK1","Without Sequence","563.85","",""
"28/07/2022 19:00:00 - 28/07/2022 20:00:00","BZN|DK1","Without Sequence","598.94","",""
"28/07/2022 20:00:00 - 28/07/2022 21:00:00","BZN|DK1","Without Sequence","586.99","",""
"28/07/2022 21:00:00 - 28/07/2022 22:00:00","BZN|DK1","Without Sequence","557.43","",""
"28/07/2022 22:00:00 - 28/07/2022 23:00:00","BZN|DK1","Without Sequence","534.23","",""
"28/07/2022 23:00:00 - 29/07/2022 00:00:00","BZN|DK1","Without Sequence","451.72","",""
"29/07/2022 00:00:00 - 29/07/2022 01:00:00","BZN|DK1","Without Sequence","400.02","",""
"29/07/2022 01:00:00 - 29/07/2022 02:00:00","BZN|DK1","Without Sequence","384.10","",""
"29/07/2022 02:00:00 - 29/07/2022 03:00:00","BZN|DK1","Without Sequence","373.81","",""
"29/07/2022 03:00:00 - 29/07/2022 04:00:00","BZN|DK1","Without Sequence","388.51","",""
"29/07/2022 04:00:00 - 29/07/2022 05:00:00","BZN|DK1","Without Sequence","374.83","",""
"29/07/2022 05:00:00 - 29/07/2022 06:00:00","BZN|DK1","Without Sequence","402.61","",""
"29/07/2022 06:00:00 - 29/07/2022 07:00:00","BZN|DK1","Without Sequence","463.16","",""
"29/07/2022 07:00:00 - 29/07/2022 08:00:00","BZN|DK1","Without Sequence","508.14","",""
"29/07/2022 08:00:00 - 29/07/2022 09:00:00","BZN|DK1","Without Sequence","517.17","",""
"29/07/2022 09:00:00 - 29/07/2022 10:00:00","BZN|DK1","Without Sequence","503.93","",""
"29/07/2022 10:00:00 - 29/07/2022 11:00:00","BZN|DK1","Without Sequence","463.44","",""
"29/07/2022 11:00:00 - 29/07/2022 12:00:00","BZN|DK1","Without Sequence","448.93","",""
"29/07/2022 12:00:00 - 29/07/2022 13:00:00","BZN|DK1","Without Sequence","394.44","",""
"29/07/2022 13:00:00 - 29/07/2022 14:00:00","BZN|DK1","Without Sequence","366.45","",""
"29/07/2022 14:00:00 - 29/07/2022 15:00:00","BZN|DK1","Without Sequence","365.04","",""
"29/07/2022 15:00:00 - 29/07/2022 16:00:00","BZN|DK1","Without Sequence","404.15","",""
"29/07/2022 16:00:00 - 29/07/2022 17:00:00","BZN|DK1","Without Sequence","407.08","",""
"29/07/2022 17:00:00 - 29/07/2022 18:00:00","BZN|DK1","Without Sequence","461.52","",""
"29/07/2022 18:00:00 - 29/07/2022 19:00:00","BZN|DK1","Without Sequence","489.87","",""
"29/07/2022 19:00:00 - 29/07/2022 20:00:00","BZN|DK1","Without Sequence","512.51","",""
"29/07/2022 20:00:00 - 29/07/2022 21:00:00","BZN|DK1","Without Sequence","504.33","",""
"29/07/2022 21:00:00 - 29/07/2022 22:00:00","BZN|DK1","Without Sequence","484.94","",""
"29/07/2022 22:00:00 - 29/07/2022 23:00:00","BZN|DK1","Without Sequence","460.96","",""
"29/07/2022 23:00:00 - 30/07/2022 00:00:00","BZN|DK1","Without Sequence","424.87","",""
"30/07/2022 00:00:00 - 30/07/2022 01:00:00","BZN|DK1","Without Sequence","425.00","",""
"30/07/2022 01:00:00 - 30/07/2022 02:00:00","BZN|DK1","Without Sequence","404.30","",""
"30/07/2022 02:00:00 - 30/07/2022 03:00:00","BZN|DK1","Without Sequence","405.00","",""
"30/07/2022 03:00:00 - 30/07/2022 04:00:00","BZN|DK1","Without Sequence","395.85","",""
"30/07/2022 04:00:00 - 30/07/2022 05:00:00","BZN|DK1","Without Sequence","377.06","",""
"30/07/2022 05:00:00 - 30/07/2022 06:00:00","BZN|DK1","Without Sequence","383.98","",""
"30/07/2022 06:00:00 - 30/07/2022 07:00:00","BZN|DK1","Without Sequence","406.78","",""
"30/07/2022 07:00:00 - 30/07/2022 08:00:00","BZN|DK1","Without Sequence","423.02","",""
"30/07/2022 08:00:00 - 30/07/2022 09:00:00","BZN|DK1","Without Sequence","412.72","",""
"30/07/2022 09:00:00 - 30/07/2022 10:00:00","BZN|DK1","Without Sequence","388.65","",""
"30/07/2022 10:00:00 - 30/07/2022 11:00:00","BZN|DK1","Without Sequence","335.48","",""
"30/07/2022 11:00:00 - 30/07/2022 12:00:00","BZN|DK1","Without Sequence","308.54","",""
"30/07/2022 12:00:00 - 30/07/2022 13:00:00","BZN|DK1","Without Sequence","268.46","",""
"30/07/2022 13:00:00 - 30/07/2022 14:00:00","BZN|DK1","Without Sequence","236.78","",""
"30/07/2022 14:00:00 - 30/07/2022 15:00:00","BZN|DK1","Without Sequence","247.78","",""
"30/07/2022 15:00:00 - 30/07/2022 16:00:00","BZN|DK1","Without Sequence","291.73","",""
"30/07/2022 16:00:00 - 30/07/2022 17:00:00","BZN|DK1","Without Sequence","316.43","",""
"30/07/2022 17:00:00 - 30/07/2022 18:00:00","BZN|DK1","Without Sequence","388.44","",""
"30/07/2022 18:00:00 - 30/07/2022 19:00:00","BZN|DK1","Without Sequence","425.86","",""
"30/07/2022 19:00:00 - 30/07/2022 20:00:00","BZN|DK1","Without Sequence","454.15","",""
"30/07/2022 20:00:00 - 30/07/2022 21:00:00","BZN|DK1","Without Sequence","467.71","",""
"30/07/2022 21:00:00 - 30/07/2022 22:00:00","BZN|DK1","Without Sequence","466.69","",""
"30/07/2022 22:00:00 - 30/07/2022 23:00:00","BZN|DK1","Without Sequence","466.24","",""
"30/07/2022 23:00:00 - 31/07/2022 00:00:00","BZN|DK1","Without Sequence","441.93","",""
"31/07/2022 00:00:00 - 31/07/2022 01:00:00","BZN|DK1","Without Sequence","382.79","",""
"31/07/2022 01:00:00 - 31/07/2022 02:00:00","BZN|DK1","Without Sequence","339.88","",""
"31/07/2022 02:00:00 - 31/07/2022 03:00:00","BZN|DK1","Without Sequence","300.10","",""
"31/07/2022 03:00:00 - 31/07/2022 04:00:00","BZN|DK1","Without Sequence","293.05","",""
"31/07/2022 04:00:00 - 31/07/2022 05:00:00","BZN|DK1","Without Sequence","271.30","",""
"31/07/2022 05:00:00 - 31/07/2022 06:00:00","BZN|DK1","Without Sequence","272.41","",""
"31/07/2022 06:00:00 - 31/07/2022 07:00:00","BZN|DK1","Without Sequence","261.03","",""
"31/07/2022 07:00:00 - 31/07/2022 08:00:00","BZN|DK1","Without Sequence","264.80","",""
"31/07/2022 08:00:00 - 31/07/2022 09:00:00","BZN|DK1","Without Sequence","300.01","",""
"31/07/2022 09:00:00 - 31/07/2022 10:00:00","BZN|DK1","Without Sequence","286.37","",""
"31/07/2022 10:00:00 - 31/07/2022 11:00:00","BZN|DK1","Without Sequence","261.10","",""
"31/07/2022 11:00:00 - 31/07/2022 12:00:00","BZN|DK1","Without Sequence","255.76","",""
"31/07/2022 12:00:00 - 31/07/2022 13:00:00","BZN|DK1","Without Sequence","263.08","",""
"31/07/2022 13:00:00 - 31/07/2022 14:00:00","BZN|DK1","Without Sequence","219.08","",""
"31/07/2022 14:00:00 - 31/07/2022 15:00:00","BZN|DK1","Without Sequence","208.74","",""
"31/07/2022 15:00:00 - 31/07/2022 16:00:00","BZN|DK1","Without Sequence","226.08","",""
"31/07/2022 16:00:00 - 31/07/2022 17:00:00","BZN|DK1","Without Sequence","252.07","",""
"31/07/2022 17:00:00 - 31/07/2022 18:00:00","BZN|DK1","Without Sequence","316.01","",""
"31/07/2022 18:00:00 - 31/07/2022 19:00:00","BZN|DK1","Without Sequence","394.79","",""
"31/07/2022 19:00:00 - 31/07/2022 20:00:00","BZN|DK1","Without Sequence","449.55","",""
"31/07/2022 20:00:00 - 31/07/2022 21:00:00","BZN|DK1","Without Sequence","452.95","",""
"31/07/2022 21:00:00 - 31/07/2022 22:00:00","BZN|DK1","Without Sequence","464.52","",""
"31/07/2022 22:00:00 - 31/07/2022 23:00:00","BZN|DK1","Without Sequence","465.67","",""
"31/07/2022 23:00:00 - 01/08/2022 00:00:00","BZN|DK1","Without Sequence","425.01","",""
"01/08/2022 00:00:00 - 01/08/2022 01:00:00","BZN|DK1","Without Sequence","385.06","",""
"01/08/2022 01:00:00 - 01/08/2022 02:00:00","BZN|DK1","Without Sequence","344.06","",""
"01/08/2022 02:00:00 - 01/08/2022 03:00:00","BZN|DK1","Without Sequence","338.81","",""
"01/08/2022 03:00:00 - 01/08/2022 04:00:00","BZN|DK1","Without Sequence","320.86","",""
"01/08/2022 04:00:00 - 01/08/2022 05:00:00","BZN|DK1","Without Sequence","329.72","",""
"01/08/2022 05:00:00 - 01/08/2022 06:00:00","BZN|DK1","Without Sequence","380.00","",""
"01/08/2022 06:00:00 - 01/08/2022 07:00:00","BZN|DK1","Without Sequence","429.66","",""
"01/08/2022 07:00:00 - 01/08/2022 08:00:00","BZN|DK1","Without Sequence","433.56","",""
"01/08/2022 08:00:00 - 01/08/2022 09:00:00","BZN|DK1","Without Sequence","474.90","",""
"01/08/2022 09:00:00 - 01/08/2022 10:00:00","BZN|DK1","Without Sequence","443.95","",""
"01/08/2022 10:00:00 - 01/08/2022 11:00:00","BZN|DK1","Without Sequence","391.04","",""
"01/08/2022 11:00:00 - 01/08/2022 12:00:00","BZN|DK1","Without Sequence","338.12","",""
"01/08/2022 12:00:00 - 01/08/2022 13:00:00","BZN|DK1","Without Sequence","339.46","",""
"01/08/2022 13:00:00 - 01/08/2022 14:00:00","BZN|DK1","Without Sequence","320.38","",""
"01/08/2022 14:00:00 - 01/08/2022 15:00:00","BZN|DK1","Without Sequence","242.22","",""
"01/08/2022 15:00:00 - 01/08/2022 16:00:00","BZN|DK1","Without Sequence","218.50","",""
"01/08/2022 16:00:00 - 01/08/2022 17:00:00","BZN|DK1","Without Sequence","218.72","",""
"01/08/2022 17:00:00 - 01/08/2022 18:00:00","BZN|DK1","Without Sequence","313.47","",""
"01/08/2022 18:00:00 - 01/08/2022 19:00:00","BZN|DK1","Without Sequence","432.79","",""
"01/08/2022 19:00:00 - 01/08/2022 20:00:00","BZN|DK1","Without Sequence","457.25","",""
"01/08/2022 20:00:00 - 01/08/2022 21:00:00","BZN|DK1","Without Sequence","490.61","",""
"01/08/2022 21:00:00 - 01/08/2022 22:00:00","BZN|DK1","Without Sequence","487.75","",""
"01/08/2022 22:00:00 - 01/08/2022 23:00:00","BZN|DK1","Without Sequence","485.14","",""
"01/08/2022 23:00:00 - 02/08/2022 00:00:00","BZN|DK1","Without Sequence","427.88","",""
"02/08/2022 00:00:00 - 02/08/2022 01:00:00","BZN|DK1","Without Sequence","440.98","",""
"02/08/2022 01:00:00 - 02/08/2022 02:00:00","BZN|DK1","Without Sequence","390.10","",""
"02/08/2022 02:00:00 - 02/08/2022 03:00:00","BZN|DK1","Without Sequence","382.10","",""
"02/08/2022 03:00:00 - 02/08/2022 04:00:00","BZN|DK1","Without Sequence","359.89","",""
"02/08/2022 04:00:00 - 02/08/2022 05:00:00","BZN|DK1","Without Sequence","352.69","",""
"02/08/2022 05:00:00 - 02/08/2022 06:00:00","BZN|DK1","Without Sequence","393.03","",""
"02/08/2022 06:00:00 - 02/08/2022 07:00:00","BZN|DK1","Without Sequence","457.04","",""
