"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/12/2024 17:00:00 - 03/12/2024 18:00:00","BZN|DK2","Without Sequence","210.01","",""
"03/12/2024 18:00:00 - 03/12/2024 19:00:00","BZN|DK2","Without Sequence","197.89","",""
"03/12/2024 19:00:00 - 03/12/2024 20:00:00","BZN|DK2","Without Sequence","189.84","",""
"03/12/2024 20:00:00 - 03/12/2024 21:00:00","BZN|DK2","Without Sequence","168.45","",""
"03/12/2024 21:00:00 - 03/12/2024 22:00:00","BZN|DK2","Without Sequence","153.13","",""
"03/12/2024 22:00:00 - 03/12/2024 23:00:00","BZN|DK2","Without Sequence","142.07","",""
"03/12/2024 23:00:00 - 04/12/2024 00:00:00","BZN|DK2","Without Sequence","102.08","",""
"04/12/2024 00:00:00 - 04/12/2024 01:00:00","BZN|DK2","Without Sequence","102.10","",""
"04/12/2024 01:00:00 - 04/12/2024 02:00:00","BZN|DK2","Without Sequence","102.06","",""
"04/12/2024 02:00:00 - 04/12/2024 03:00:00","BZN|DK2","Without Sequence","82.84","",""
"04/12/2024 03:00:00 - 04/12/2024 04:00:00","BZN|DK2","Without Sequence","73.34","",""
"04/12/2024 04:00:00 - 04/12/2024 05:00:00","BZN|DK2","Without Sequence","73.90","",""
"04/12/2024 05:00:00 - 04/12/2024 06:00:00","BZN|DK2","Without Sequence","83.87","",""
"04/12/2024 06:00:00 - 04/12/2024 07:00:00","BZN|DK2","Without Sequence","140.55","",""
"04/12/2024 07:00:00 - 04/12/2024 08:00:00","BZN|DK2","Without Sequence","204.76","",""
"04/12/2024 08:00:00 - 04/12/2024 09:00:00","BZN|DK2","Without Sequence","268.84","",""
"04/12/2024 09:00:00 - 04/12/2024 10:00:00","BZN|DK2","Without Sequence","244.07","",""
"04/12/2024 10:00:00 - 04/12/2024 11:00:00","BZN|DK2","Without Sequence","212.23","",""
"04/12/2024 11:00:00 - 04/12/2024 12:00:00","BZN|DK2","Without Sequence","198.96","",""
"04/12/2024 12:00:00 - 04/12/2024 13:00:00","BZN|DK2","Without Sequence","192.31","",""
"04/12/2024 13:00:00 - 04/12/2024 14:00:00","BZN|DK2","Without Sequence","192.71","",""
"04/12/2024 14:00:00 - 04/12/2024 15:00:00","BZN|DK2","Without Sequence","207.61","",""
"04/12/2024 15:00:00 - 04/12/2024 16:00:00","BZN|DK2","Without Sequence","227.92","",""
"04/12/2024 16:00:00 - 04/12/2024 17:00:00","BZN|DK2","Without Sequence","251.80","",""
"04/12/2024 17:00:00 - 04/12/2024 18:00:00","BZN|DK2","Without Sequence","287.87","",""
"04/12/2024 18:00:00 - 04/12/2024 19:00:00","BZN|DK2","Without Sequence","230.30","",""
"04/12/2024 19:00:00 - 04/12/2024 20:00:00","BZN|DK2","Without Sequence","194.05","",""
"04/12/2024 20:00:00 - 04/12/2024 21:00:00","BZN|DK2","Without Sequence","158.84","",""
"04/12/2024 21:00:00 - 04/12/2024 22:00:00","BZN|DK2","Without Sequence","133.03","",""
"04/12/2024 22:00:00 - 04/12/2024 23:00:00","BZN|DK2","Without Sequence","119.99","",""
"04/12/2024 23:00:00 - 05/12/2024 00:00:00","BZN|DK2","Without Sequence","110.99","",""
"05/12/2024 00:00:00 - 05/12/2024 01:00:00","BZN|DK2","Without Sequence","114.77","",""
"05/12/2024 01:00:00 - 05/12/2024 02:00:00","BZN|DK2","Without Sequence","105.74","",""
"05/12/2024 02:00:00 - 05/12/2024 03:00:00","BZN|DK2","Without Sequence","100.10","",""
"05/12/2024 03:00:00 - 05/12/2024 04:00:00","BZN|DK2","Without Sequence","87.14","",""
"05/12/2024 04:00:00 - 05/12/2024 05:00:00","BZN|DK2","Without Sequence","76.94","",""
"05/12/2024 05:00:00 - 05/12/2024 06:00:00","BZN|DK2","Without Sequence","77.70","",""
"05/12/2024 06:00:00 - 05/12/2024 07:00:00","BZN|DK2","Without Sequence","91.30","",""
"05/12/2024 07:00:00 - 05/12/2024 08:00:00","BZN|DK2","Without Sequence","139.65","",""
"05/12/2024 08:00:00 - 05/12/2024 09:00:00","BZN|DK2","Without Sequence","137.37","",""
"05/12/2024 09:00:00 - 05/12/2024 10:00:00","BZN|DK2","Without Sequence","131.77","",""
"05/12/2024 10:00:00 - 05/12/2024 11:00:00","BZN|DK2","Without Sequence","121.93","",""
"05/12/2024 11:00:00 - 05/12/2024 12:00:00","BZN|DK2","Without Sequence","104.75","",""
"05/12/2024 12:00:00 - 05/12/2024 13:00:00","BZN|DK2","Without Sequence","77.69","",""
"05/12/2024 13:00:00 - 05/12/2024 14:00:00","BZN|DK2","Without Sequence","71.71","",""
"05/12/2024 14:00:00 - 05/12/2024 15:00:00","BZN|DK2","Without Sequence","63.65","",""
"05/12/2024 15:00:00 - 05/12/2024 16:00:00","BZN|DK2","Without Sequence","62.12","",""
"05/12/2024 16:00:00 - 05/12/2024 17:00:00","BZN|DK2","Without Sequence","60.80","",""
"05/12/2024 17:00:00 - 05/12/2024 18:00:00","BZN|DK2","Without Sequence","61.10","",""
"05/12/2024 18:00:00 - 05/12/2024 19:00:00","BZN|DK2","Without Sequence","53.31","",""
"05/12/2024 19:00:00 - 05/12/2024 20:00:00","BZN|DK2","Without Sequence","42.86","",""
"05/12/2024 20:00:00 - 05/12/2024 21:00:00","BZN|DK2","Without Sequence","34.01","",""
"05/12/2024 21:00:00 - 05/12/2024 22:00:00","BZN|DK2","Without Sequence","34.38","",""
"05/12/2024 22:00:00 - 05/12/2024 23:00:00","BZN|DK2","Without Sequence","36.19","",""
"05/12/2024 23:00:00 - 06/12/2024 00:00:00","BZN|DK2","Without Sequence","30.10","",""
"06/12/2024 00:00:00 - 06/12/2024 01:00:00","BZN|DK2","Without Sequence","10.64","",""
"06/12/2024 01:00:00 - 06/12/2024 02:00:00","BZN|DK2","Without Sequence","4.60","",""
"06/12/2024 02:00:00 - 06/12/2024 03:00:00","BZN|DK2","Without Sequence","3.87","",""
"06/12/2024 03:00:00 - 06/12/2024 04:00:00","BZN|DK2","Without Sequence","2.62","",""
"06/12/2024 04:00:00 - 06/12/2024 05:00:00","BZN|DK2","Without Sequence","3.22","",""
"06/12/2024 05:00:00 - 06/12/2024 06:00:00","BZN|DK2","Without Sequence","10.13","",""
"06/12/2024 06:00:00 - 06/12/2024 07:00:00","BZN|DK2","Without Sequence","42.22","",""
"06/12/2024 07:00:00 - 06/12/2024 08:00:00","BZN|DK2","Without Sequence","92.68","",""
"06/12/2024 08:00:00 - 06/12/2024 09:00:00","BZN|DK2","Without Sequence","110.12","",""
"06/12/2024 09:00:00 - 06/12/2024 10:00:00","BZN|DK2","Without Sequence","110.12","",""
"06/12/2024 10:00:00 - 06/12/2024 11:00:00","BZN|DK2","Without Sequence","104.03","",""
"06/12/2024 11:00:00 - 06/12/2024 12:00:00","BZN|DK2","Without Sequence","98.34","",""
"06/12/2024 12:00:00 - 06/12/2024 13:00:00","BZN|DK2","Without Sequence","91.85","",""
"06/12/2024 13:00:00 - 06/12/2024 14:00:00","BZN|DK2","Without Sequence","100.66","",""
"06/12/2024 14:00:00 - 06/12/2024 15:00:00","BZN|DK2","Without Sequence","108.96","",""
"06/12/2024 15:00:00 - 06/12/2024 16:00:00","BZN|DK2","Without Sequence","116.91","",""
"06/12/2024 16:00:00 - 06/12/2024 17:00:00","BZN|DK2","Without Sequence","131.55","",""
"06/12/2024 17:00:00 - 06/12/2024 18:00:00","BZN|DK2","Without Sequence","142.99","",""
"06/12/2024 18:00:00 - 06/12/2024 19:00:00","BZN|DK2","Without Sequence","151.07","",""
"06/12/2024 19:00:00 - 06/12/2024 20:00:00","BZN|DK2","Without Sequence","142.43","",""
"06/12/2024 20:00:00 - 06/12/2024 21:00:00","BZN|DK2","Without Sequence","129.95","",""
"06/12/2024 21:00:00 - 06/12/2024 22:00:00","BZN|DK2","Without Sequence","119.37","",""
"06/12/2024 22:00:00 - 06/12/2024 23:00:00","BZN|DK2","Without Sequence","121.09","",""
"06/12/2024 23:00:00 - 07/12/2024 00:00:00","BZN|DK2","Without Sequence","102.15","",""
"07/12/2024 00:00:00 - 07/12/2024 01:00:00","BZN|DK2","Without Sequence","86.66","",""
"07/12/2024 01:00:00 - 07/12/2024 02:00:00","BZN|DK2","Without Sequence","74.33","",""
"07/12/2024 02:00:00 - 07/12/2024 03:00:00","BZN|DK2","Without Sequence","68.00","",""
"07/12/2024 03:00:00 - 07/12/2024 04:00:00","BZN|DK2","Without Sequence","63.87","",""
"07/12/2024 04:00:00 - 07/12/2024 05:00:00","BZN|DK2","Without Sequence","58.09","",""
"07/12/2024 05:00:00 - 07/12/2024 06:00:00","BZN|DK2","Without Sequence","37.41","",""
"07/12/2024 06:00:00 - 07/12/2024 07:00:00","BZN|DK2","Without Sequence","38.26","",""
"07/12/2024 07:00:00 - 07/12/2024 08:00:00","BZN|DK2","Without Sequence","41.48","",""
"07/12/2024 08:00:00 - 07/12/2024 09:00:00","BZN|DK2","Without Sequence","54.17","",""
"07/12/2024 09:00:00 - 07/12/2024 10:00:00","BZN|DK2","Without Sequence","59.10","",""
"07/12/2024 10:00:00 - 07/12/2024 11:00:00","BZN|DK2","Without Sequence","53.71","",""
"07/12/2024 11:00:00 - 07/12/2024 12:00:00","BZN|DK2","Without Sequence","51.82","",""
"07/12/2024 12:00:00 - 07/12/2024 13:00:00","BZN|DK2","Without Sequence","54.88","",""
"07/12/2024 13:00:00 - 07/12/2024 14:00:00","BZN|DK2","Without Sequence","55.20","",""
"07/12/2024 14:00:00 - 07/12/2024 15:00:00","BZN|DK2","Without Sequence","57.39","",""
"07/12/2024 15:00:00 - 07/12/2024 16:00:00","BZN|DK2","Without Sequence","59.12","",""
"07/12/2024 16:00:00 - 07/12/2024 17:00:00","BZN|DK2","Without Sequence","60.95","",""
"07/12/2024 17:00:00 - 07/12/2024 18:00:00","BZN|DK2","Without Sequence","63.00","",""
"07/12/2024 18:00:00 - 07/12/2024 19:00:00","BZN|DK2","Without Sequence","62.10","",""
"07/12/2024 19:00:00 - 07/12/2024 20:00:00","BZN|DK2","Without Sequence","69.10","",""
"07/12/2024 20:00:00 - 07/12/2024 21:00:00","BZN|DK2","Without Sequence","75.00","",""
"07/12/2024 21:00:00 - 07/12/2024 22:00:00","BZN|DK2","Without Sequence","76.34","",""
"07/12/2024 22:00:00 - 07/12/2024 23:00:00","BZN|DK2","Without Sequence","73.99","",""
"07/12/2024 23:00:00 - 08/12/2024 00:00:00","BZN|DK2","Without Sequence","68.73","",""
"08/12/2024 00:00:00 - 08/12/2024 01:00:00","BZN|DK2","Without Sequence","43.62","",""
"08/12/2024 01:00:00 - 08/12/2024 02:00:00","BZN|DK2","Without Sequence","43.62","",""
"08/12/2024 02:00:00 - 08/12/2024 03:00:00","BZN|DK2","Without Sequence","50.75","",""
"08/12/2024 03:00:00 - 08/12/2024 04:00:00","BZN|DK2","Without Sequence","41.40","",""
"08/12/2024 04:00:00 - 08/12/2024 05:00:00","BZN|DK2","Without Sequence","40.60","",""
"08/12/2024 05:00:00 - 08/12/2024 06:00:00","BZN|DK2","Without Sequence","40.02","",""
"08/12/2024 06:00:00 - 08/12/2024 07:00:00","BZN|DK2","Without Sequence","40.94","",""
"08/12/2024 07:00:00 - 08/12/2024 08:00:00","BZN|DK2","Without Sequence","44.08","",""
"08/12/2024 08:00:00 - 08/12/2024 09:00:00","BZN|DK2","Without Sequence","45.76","",""
"08/12/2024 09:00:00 - 08/12/2024 10:00:00","BZN|DK2","Without Sequence","67.11","",""
"08/12/2024 10:00:00 - 08/12/2024 11:00:00","BZN|DK2","Without Sequence","88.91","",""
"08/12/2024 11:00:00 - 08/12/2024 12:00:00","BZN|DK2","Without Sequence","103.92","",""
"08/12/2024 12:00:00 - 08/12/2024 13:00:00","BZN|DK2","Without Sequence","86.08","",""
"08/12/2024 13:00:00 - 08/12/2024 14:00:00","BZN|DK2","Without Sequence","101.82","",""
"08/12/2024 14:00:00 - 08/12/2024 15:00:00","BZN|DK2","Without Sequence","85.15","",""
"08/12/2024 15:00:00 - 08/12/2024 16:00:00","BZN|DK2","Without Sequence","79.45","",""
"08/12/2024 16:00:00 - 08/12/2024 17:00:00","BZN|DK2","Without Sequence","83.28","",""
"08/12/2024 17:00:00 - 08/12/2024 18:00:00","BZN|DK2","Without Sequence","82.87","",""
"08/12/2024 18:00:00 - 08/12/2024 19:00:00","BZN|DK2","Without Sequence","78.33","",""
"08/12/2024 19:00:00 - 08/12/2024 20:00:00","BZN|DK2","Without Sequence","66.55","",""
"08/12/2024 20:00:00 - 08/12/2024 21:00:00","BZN|DK2","Without Sequence","58.74","",""
"08/12/2024 21:00:00 - 08/12/2024 22:00:00","BZN|DK2","Without Sequence","54.67","",""
"08/12/2024 22:00:00 - 08/12/2024 23:00:00","BZN|DK2","Without Sequence","43.13","",""
"08/12/2024 23:00:00 - 09/12/2024 00:00:00","BZN|DK2","Without Sequence","35.40","",""
"09/12/2024 00:00:00 - 09/12/2024 01:00:00","BZN|DK2","Without Sequence","42.91","",""
"09/12/2024 01:00:00 - 09/12/2024 02:00:00","BZN|DK2","Without Sequence","45.21","",""
"09/12/2024 02:00:00 - 09/12/2024 03:00:00","BZN|DK2","Without Sequence","24.76","",""
"09/12/2024 03:00:00 - 09/12/2024 04:00:00","BZN|DK2","Without Sequence","18.07","",""
"09/12/2024 04:00:00 - 09/12/2024 05:00:00","BZN|DK2","Without Sequence","9.62","",""
"09/12/2024 05:00:00 - 09/12/2024 06:00:00","BZN|DK2","Without Sequence","38.24","",""
"09/12/2024 06:00:00 - 09/12/2024 07:00:00","BZN|DK2","Without Sequence","51.66","",""
"09/12/2024 07:00:00 - 09/12/2024 08:00:00","BZN|DK2","Without Sequence","70.30","",""
"09/12/2024 08:00:00 - 09/12/2024 09:00:00","BZN|DK2","Without Sequence","82.14","",""
"09/12/2024 09:00:00 - 09/12/2024 10:00:00","BZN|DK2","Without Sequence","67.09","",""
"09/12/2024 10:00:00 - 09/12/2024 11:00:00","BZN|DK2","Without Sequence","67.42","",""
"09/12/2024 11:00:00 - 09/12/2024 12:00:00","BZN|DK2","Without Sequence","68.77","",""
"09/12/2024 12:00:00 - 09/12/2024 13:00:00","BZN|DK2","Without Sequence","70.16","",""
"09/12/2024 13:00:00 - 09/12/2024 14:00:00","BZN|DK2","Without Sequence","79.41","",""
"09/12/2024 14:00:00 - 09/12/2024 15:00:00","BZN|DK2","Without Sequence","93.32","",""
"09/12/2024 15:00:00 - 09/12/2024 16:00:00","BZN|DK2","Without Sequence","113.51","",""
"09/12/2024 16:00:00 - 09/12/2024 17:00:00","BZN|DK2","Without Sequence","116.05","",""
"09/12/2024 17:00:00 - 09/12/2024 18:00:00","BZN|DK2","Without Sequence","118.94","",""
"09/12/2024 18:00:00 - 09/12/2024 19:00:00","BZN|DK2","Without Sequence","116.92","",""
"09/12/2024 19:00:00 - 09/12/2024 20:00:00","BZN|DK2","Without Sequence","114.19","",""
"09/12/2024 20:00:00 - 09/12/2024 21:00:00","BZN|DK2","Without Sequence","99.88","",""
"09/12/2024 21:00:00 - 09/12/2024 22:00:00","BZN|DK2","Without Sequence","88.28","",""
"09/12/2024 22:00:00 - 09/12/2024 23:00:00","BZN|DK2","Without Sequence","83.58","",""
"09/12/2024 23:00:00 - 10/12/2024 00:00:00","BZN|DK2","Without Sequence","74.92","",""
"10/12/2024 00:00:00 - 10/12/2024 01:00:00","BZN|DK2","Without Sequence","72.65","",""
"10/12/2024 01:00:00 - 10/12/2024 02:00:00","BZN|DK2","Without Sequence","69.38","",""
"10/12/2024 02:00:00 - 10/12/2024 03:00:00","BZN|DK2","Without Sequence","67.11","",""
"10/12/2024 03:00:00 - 10/12/2024 04:00:00","BZN|DK2","Without Sequence","68.02","",""
"10/12/2024 04:00:00 - 10/12/2024 05:00:00","BZN|DK2","Without Sequence","70.17","",""
"10/12/2024 05:00:00 - 10/12/2024 06:00:00","BZN|DK2","Without Sequence","80.46","",""
"10/12/2024 06:00:00 - 10/12/2024 07:00:00","BZN|DK2","Without Sequence","112.07","",""
"10/12/2024 07:00:00 - 10/12/2024 08:00:00","BZN|DK2","Without Sequence","135.19","",""
"10/12/2024 08:00:00 - 10/12/2024 09:00:00","BZN|DK2","Without Sequence","169.78","",""
"10/12/2024 09:00:00 - 10/12/2024 10:00:00","BZN|DK2","Without Sequence","182.15","",""
"10/12/2024 10:00:00 - 10/12/2024 11:00:00","BZN|DK2","Without Sequence","184.77","",""
"10/12/2024 11:00:00 - 10/12/2024 12:00:00","BZN|DK2","Without Sequence","186.51","",""
"10/12/2024 12:00:00 - 10/12/2024 13:00:00","BZN|DK2","Without Sequence","180.65","",""
"10/12/2024 13:00:00 - 10/12/2024 14:00:00","BZN|DK2","Without Sequence","190.80","",""
"10/12/2024 14:00:00 - 10/12/2024 15:00:00","BZN|DK2","Without Sequence","189.43","",""
"10/12/2024 15:00:00 - 10/12/2024 16:00:00","BZN|DK2","Without Sequence","197.64","",""
"10/12/2024 16:00:00 - 10/12/2024 17:00:00","BZN|DK2","Without Sequence","200.19","",""
"10/12/2024 17:00:00 - 10/12/2024 18:00:00","BZN|DK2","Without Sequence","202.39","",""
"10/12/2024 18:00:00 - 10/12/2024 19:00:00","BZN|DK2","Without Sequence","181.01","",""
"10/12/2024 19:00:00 - 10/12/2024 20:00:00","BZN|DK2","Without Sequence","180.18","",""
"10/12/2024 20:00:00 - 10/12/2024 21:00:00","BZN|DK2","Without Sequence","166.61","",""
"10/12/2024 21:00:00 - 10/12/2024 22:00:00","BZN|DK2","Without Sequence","151.16","",""
"10/12/2024 22:00:00 - 10/12/2024 23:00:00","BZN|DK2","Without Sequence","137.95","",""
"10/12/2024 23:00:00 - 11/12/2024 00:00:00","BZN|DK2","Without Sequence","121.38","",""
"11/12/2024 00:00:00 - 11/12/2024 01:00:00","BZN|DK2","Without Sequence","115.95","",""
"11/12/2024 01:00:00 - 11/12/2024 02:00:00","BZN|DK2","Without Sequence","108.23","",""
"11/12/2024 02:00:00 - 11/12/2024 03:00:00","BZN|DK2","Without Sequence","107.31","",""
"11/12/2024 03:00:00 - 11/12/2024 04:00:00","BZN|DK2","Without Sequence","106.17","",""
"11/12/2024 04:00:00 - 11/12/2024 05:00:00","BZN|DK2","Without Sequence","108.69","",""
"11/12/2024 05:00:00 - 11/12/2024 06:00:00","BZN|DK2","Without Sequence","125.31","",""
"11/12/2024 06:00:00 - 11/12/2024 07:00:00","BZN|DK2","Without Sequence","163.43","",""
"11/12/2024 07:00:00 - 11/12/2024 08:00:00","BZN|DK2","Without Sequence","295.52","",""
"11/12/2024 08:00:00 - 11/12/2024 09:00:00","BZN|DK2","Without Sequence","368.99","",""
"11/12/2024 09:00:00 - 11/12/2024 10:00:00","BZN|DK2","Without Sequence","377.15","",""
"11/12/2024 10:00:00 - 11/12/2024 11:00:00","BZN|DK2","Without Sequence","348.66","",""
"11/12/2024 11:00:00 - 11/12/2024 12:00:00","BZN|DK2","Without Sequence","380.01","",""
"11/12/2024 12:00:00 - 11/12/2024 13:00:00","BZN|DK2","Without Sequence","385.89","",""
"11/12/2024 13:00:00 - 11/12/2024 14:00:00","BZN|DK2","Without Sequence","404.93","",""
"11/12/2024 14:00:00 - 11/12/2024 15:00:00","BZN|DK2","Without Sequence","371.98","",""
"11/12/2024 15:00:00 - 11/12/2024 16:00:00","BZN|DK2","Without Sequence","380.96","",""
"11/12/2024 16:00:00 - 11/12/2024 17:00:00","BZN|DK2","Without Sequence","437.90","",""
"11/12/2024 17:00:00 - 11/12/2024 18:00:00","BZN|DK2","Without Sequence","445.10","",""
"11/12/2024 18:00:00 - 11/12/2024 19:00:00","BZN|DK2","Without Sequence","359.93","",""
"11/12/2024 19:00:00 - 11/12/2024 20:00:00","BZN|DK2","Without Sequence","341.26","",""
"11/12/2024 20:00:00 - 11/12/2024 21:00:00","BZN|DK2","Without Sequence","206.83","",""
"11/12/2024 21:00:00 - 11/12/2024 22:00:00","BZN|DK2","Without Sequence","171.20","",""
"11/12/2024 22:00:00 - 11/12/2024 23:00:00","BZN|DK2","Without Sequence","150.01","",""
"11/12/2024 23:00:00 - 12/12/2024 00:00:00","BZN|DK2","Without Sequence","135.97","",""
"12/12/2024 00:00:00 - 12/12/2024 01:00:00","BZN|DK2","Without Sequence","122.25","",""
"12/12/2024 01:00:00 - 12/12/2024 02:00:00","BZN|DK2","Without Sequence","115.31","",""
"12/12/2024 02:00:00 - 12/12/2024 03:00:00","BZN|DK2","Without Sequence","109.97","",""
"12/12/2024 03:00:00 - 12/12/2024 04:00:00","BZN|DK2","Without Sequence","107.36","",""
"12/12/2024 04:00:00 - 12/12/2024 05:00:00","BZN|DK2","Without Sequence","112.52","",""
"12/12/2024 05:00:00 - 12/12/2024 06:00:00","BZN|DK2","Without Sequence","123.67","",""
"12/12/2024 06:00:00 - 12/12/2024 07:00:00","BZN|DK2","Without Sequence","176.19","",""
"12/12/2024 07:00:00 - 12/12/2024 08:00:00","BZN|DK2","Without Sequence","600.03","",""
"12/12/2024 08:00:00 - 12/12/2024 09:00:00","BZN|DK2","Without Sequence","655.64","",""
"12/12/2024 09:00:00 - 12/12/2024 10:00:00","BZN|DK2","Without Sequence","646.79","",""
"12/12/2024 10:00:00 - 12/12/2024 11:00:00","BZN|DK2","Without Sequence","543.86","",""
"12/12/2024 11:00:00 - 12/12/2024 12:00:00","BZN|DK2","Without Sequence","465.38","",""
"12/12/2024 12:00:00 - 12/12/2024 13:00:00","BZN|DK2","Without Sequence","405.01","",""
"12/12/2024 13:00:00 - 12/12/2024 14:00:00","BZN|DK2","Without Sequence","415.31","",""
"12/12/2024 14:00:00 - 12/12/2024 15:00:00","BZN|DK2","Without Sequence","490.36","",""
"12/12/2024 15:00:00 - 12/12/2024 16:00:00","BZN|DK2","Without Sequence","668.51","",""
"12/12/2024 16:00:00 - 12/12/2024 17:00:00","BZN|DK2","Without Sequence","819.01","",""
"12/12/2024 17:00:00 - 12/12/2024 18:00:00","BZN|DK2","Without Sequence","936.31","",""
"12/12/2024 18:00:00 - 12/12/2024 19:00:00","BZN|DK2","Without Sequence","674.20","",""
"12/12/2024 19:00:00 - 12/12/2024 20:00:00","BZN|DK2","Without Sequence","551.02","",""
"12/12/2024 20:00:00 - 12/12/2024 21:00:00","BZN|DK2","Without Sequence","295.66","",""
"12/12/2024 21:00:00 - 12/12/2024 22:00:00","BZN|DK2","Without Sequence","169.41","",""
"12/12/2024 22:00:00 - 12/12/2024 23:00:00","BZN|DK2","Without Sequence","150.01","",""
"12/12/2024 23:00:00 - 13/12/2024 00:00:00","BZN|DK2","Without Sequence","134.76","",""
"13/12/2024 00:00:00 - 13/12/2024 01:00:00","BZN|DK2","Without Sequence","130.07","",""
"13/12/2024 01:00:00 - 13/12/2024 02:00:00","BZN|DK2","Without Sequence","122.90","",""
"13/12/2024 02:00:00 - 13/12/2024 03:00:00","BZN|DK2","Without Sequence","118.97","",""
"13/12/2024 03:00:00 - 13/12/2024 04:00:00","BZN|DK2","Without Sequence","114.95","",""
"13/12/2024 04:00:00 - 13/12/2024 05:00:00","BZN|DK2","Without Sequence","115.64","",""
"13/12/2024 05:00:00 - 13/12/2024 06:00:00","BZN|DK2","Without Sequence","125.85","",""
"13/12/2024 06:00:00 - 13/12/2024 07:00:00","BZN|DK2","Without Sequence","156.56","",""
"13/12/2024 07:00:00 - 13/12/2024 08:00:00","BZN|DK2","Without Sequence","187.76","",""
"13/12/2024 08:00:00 - 13/12/2024 09:00:00","BZN|DK2","Without Sequence","253.03","",""
"13/12/2024 09:00:00 - 13/12/2024 10:00:00","BZN|DK2","Without Sequence","245.77","",""
"13/12/2024 10:00:00 - 13/12/2024 11:00:00","BZN|DK2","Without Sequence","208.44","",""
"13/12/2024 11:00:00 - 13/12/2024 12:00:00","BZN|DK2","Without Sequence","174.42","",""
"13/12/2024 12:00:00 - 13/12/2024 13:00:00","BZN|DK2","Without Sequence","166.07","",""
"13/12/2024 13:00:00 - 13/12/2024 14:00:00","BZN|DK2","Without Sequence","165.01","",""
"13/12/2024 14:00:00 - 13/12/2024 15:00:00","BZN|DK2","Without Sequence","184.51","",""
"13/12/2024 15:00:00 - 13/12/2024 16:00:00","BZN|DK2","Without Sequence","220.80","",""
"13/12/2024 16:00:00 - 13/12/2024 17:00:00","BZN|DK2","Without Sequence","250.09","",""
"13/12/2024 17:00:00 - 13/12/2024 18:00:00","BZN|DK2","Without Sequence","284.21","",""
"13/12/2024 18:00:00 - 13/12/2024 19:00:00","BZN|DK2","Without Sequence","260.00","",""
